index,date,Open,High,Low,Close,Adj Close,Volume,30 mavg,26 ema,12 ema,MACD,Signal,Crossover
622,2018-06-22,186.119995,186.149994,184.699997,184.919998,182.848785,27200400,188.88299969999994,187.45466770059477,187.96324606298072,0.508578362385947,1.7657058176773353,-1.2571274552913883
623,2018-06-25,183.399994,184.919998,180.729996,182.169998,180.12960800000005,31663100,188.66899976666664,187.0632106857359,187.07197713021446,0.008766444478567337,1.4143179430375816,-1.4055514985590143
624,2018-06-26,182.990005,186.529999,182.539993,184.429993,182.364288,24569200,188.5449997333333,186.86815752382952,186.66551803325837,-0.20263949057115838,1.0909264563158336,-1.293565946886992
625,2018-06-27,185.229996,187.279999,184.029999,184.160004,182.097321,25285300,188.46899979999995,186.6675535591014,186.28005433583402,-0.3874992232673833,0.7952413203991902,-1.1827405436665734
626,2018-06-28,184.100006,186.210007,183.800003,185.5,183.422302,17365200,188.37966669999997,186.5810681102791,186.16004597647495,-0.42102213380414355,0.5519886295585235,-0.973010763362667
627,2018-06-29,186.289993,187.190002,182.910004,185.110001,183.036682,22737700,188.31699989999998,186.47210017618434,185.9985005954788,-0.4735995807055531,0.3468709875057081,-0.8204705682112612
628,2018-07-02,183.820007,187.300003,183.419998,187.179993,185.083466,17731300,188.34599973333331,186.52453668165217,186.18026865771282,-0.34426802393934963,0.20864318521669653,-0.5529112091560462
629,2018-07-03,187.789993,187.949997,183.539993,183.919998,181.859985,13954800,188.22233283333333,186.33160789041864,185.83253471037236,-0.4990731800462811,0.06709991216410097,-0.566173092210382
630,2018-07-05,185.259995,186.410004,184.279999,185.399994,183.32341,16604200,188.1636658333333,186.26259945409134,185.7659899856997,-0.49660946839165376,-0.045641963947050015,-0.45096750444460376
631,2018-07-06,185.419998,188.429993,185.199997,187.970001,185.864655,17485200,188.1506658333333,186.38907364267718,186.10506860328434,-0.28400503939283794,-0.09331457903620763,-0.19069046035663031
632,2018-07-09,189.5,190.679993,189.300003,190.580002,188.445404,19756600,188.23166609999996,186.69951278025667,186.79351989508675,0.0940071148300774,-0.05585024026295062,0.14985735509302803
633,2018-07-10,190.710007,191.279999,190.179993,190.350006,188.217972,15939100,188.2906662333333,186.96991968542287,187.34067160353496,0.3707519181120915,0.029470191412057832,0.3412817267000337
634,2018-07-11,188.5,189.779999,187.610001,187.880005,185.77565,18831500,188.28999993333326,187.03733341242858,187.4236459722219,0.3863125597933106,0.1008386650883084,0.2854738947050022
635,2018-07-12,189.529999,191.410004,189.309998,191.029999,188.890366,18041100,188.40766656666662,187.33308641891534,187.97846951495697,0.6453830960416269,0.20974755127897213,0.43563554476265476
636,2018-07-13,191.080002,191.839996,190.899994,191.330002,189.187012,12513900,188.55633346666662,187.62915423973644,188.49408989727127,0.8649356575348293,0.3407851725301436,0.5241504850046856
637,2018-07-16,191.520004,192.649994,190.419998,190.910004,188.771713,15043100,188.57866676666663,187.8721801479041,188.86576898999877,0.993588842094681,0.4713459064430512,0.5222429356516298
638,2018-07-17,189.75,191.869995,189.199997,191.449997,189.305664,15534500,188.5659999333333,188.13720361842974,189.26334252999894,1.1261389115691998,0.6023045074682809,0.5238344041009189
639,2018-07-18,191.779999,191.800003,189.929993,190.399994,188.26741,16393400,188.46899979999998,188.30481772076828,189.4382119869222,1.133394266153914,0.7085224592054076,0.42487180694850646
640,2018-07-19,189.690002,192.550003,189.690002,191.880005,189.73085,20286800,188.3990001,188.56964640811879,189.81387245047262,1.24422604235383,0.8156631758350922,0.4285628665187379
641,2018-07-20,191.779999,192.429993,190.169998,191.440002,189.295776,20676200,188.3316666,188.78226534085073,190.064046227323,1.2817808864722622,0.9088867179625264,0.3728941685097358
642,2018-07-23,190.679993,191.960007,189.559998,191.610001,189.463867,15989400,188.32866673333334,188.99172724152845,190.30188542311947,1.3101581815910208,0.9891410106882255,0.32101717090279536
643,2018-07-24,192.449997,193.660004,192.050003,193.0,190.838303,18697900,188.38766686666668,189.28863633474856,190.71697997340877,1.428343638660209,1.0769815362826223,0.3513621023775868
644,2018-07-25,193.059998,194.850006,192.429993,194.820007,192.637924,16709900,188.4723338,189.69836749513755,191.34821490057666,1.6498474054391181,1.1915547101139214,0.4582926953251967
645,2018-07-26,194.610001,195.960007,193.610001,194.210007,192.03476,19076000,188.58933413333335,190.03256301401626,191.78849060818024,1.7559275941639783,1.304429286923933,0.45149830724004536
646,2018-07-27,194.990005,195.190002,190.100006,190.979996,188.840912,24024000,188.59533389999999,190.10274323520022,191.66410682230634,1.561363587106115,1.3558161469603693,0.20554744014574555
647,2018-07-30,191.899994,192.199997,189.070007,189.910004,187.782913,21029500,188.63100083333336,190.08846625481502,191.39424484964383,1.3057785948288085,1.3458086365340574,-0.04003004170524882
648,2018-07-31,190.300003,192.139999,189.339996,190.289993,188.158646,39373000,188.68266710000003,190.10339416186574,191.22435994969865,1.1209657878329153,1.3008400667938291,-0.1798742789609138
649,2018-08-01,199.130005,201.759995,197.309998,201.5,199.243088,67935700,189.20966703333337,190.94758718691273,192.80522764974504,1.8576404628323075,1.412200146001525,0.44544031683078256
650,2018-08-02,200.580002,208.380005,200.350006,207.389999,205.067123,62404000,189.90600033333337,192.1655436175118,195.04903862670736,2.8834950091955704,1.7064591186403344,1.177035890555236
651,2018-08-03,207.029999,208.740005,205.479996,207.990005,205.660416,33447400,190.6570002666667,193.33772594214054,197.03995653029088,3.702230588150343,2.1056134125423362,1.5966171756080065
652,2018-08-06,208.0,209.25,207.070007,209.070007,206.728317,25425400,191.4620005666667,194.50308009457459,198.89073352563076,4.387653431056179,2.562021416245105,1.8256320148110743
653,2018-08-07,209.320007,209.5,206.759995,207.110001,204.790268,25587400,192.29333400000002,195.43692608756908,200.15523621399527,4.718310126426189,2.9932791582813225,1.7250309681448668
654,2018-08-08,206.050003,207.809998,204.520004,207.25,204.928696,22525500,193.05400090000003,196.311968599601,201.24673833491906,4.934769735318071,3.3815772736886727,1.553192461629398
655,2018-08-09,207.279999,209.77999900000003,207.199997,208.880005,206.540436,23469200,193.87800093333334,197.2429342588898,202.42108705262382,5.178152793734029,3.7408923776977443,1.4372604160362843
656,2018-08-10,207.360001,209.100006,206.669998,207.529999,205.925232,24611200,194.61233423333337,198.00493905452757,203.20707350606634,5.202134451538768,4.033140792465949,1.168993659072819
657,2018-08-13,207.699997,210.949997,207.699997,208.869995,207.254883,25869100,195.40433403333336,198.80975801345144,204.07829219744076,5.268534183989317,4.280219470770623,0.9883147132186938
658,2018-08-14,210.160004,210.559998,208.259995,209.75,208.128067,20748000,196.15666760000005,199.62014630875134,204.95086262860372,5.330716319852371,4.490318840586973,0.8403974792653983
659,2018-08-15,209.220001,210.740005,208.330002,210.240005,208.614273,28807600,197.03400116666668,200.4068025081031,205.76457683958773,5.35777433148462,4.663809938766502,0.6939643927181178
660,2018-08-16,211.75,213.809998,211.470001,213.320007,211.670471,28500400,197.96466826666668,201.36333617416955,206.92695071042039,5.563614536250839,4.84377085826337,0.7198436779874688
661,2018-08-17,213.440002,217.949997,213.160004,217.580002,215.897522,35427000,198.95166830000002,202.56457067978664,208.565881678048,6.001310998261346,5.075278886262965,0.9260321119983805
662,2018-08-20,218.100006,219.179993,215.110001,215.460007,213.79393,30287700,199.7810018,203.51978818498765,209.62651634296367,6.106728157976022,5.281568740605577,0.8251594173704451
663,2018-08-21,216.800003,217.190002,214.02999900000003,215.039993,213.377167,26159800,200.6040013666667,204.37313668980337,210.45935890558465,6.086222215781277,5.442499435640717,0.6437227801405596
664,2018-08-22,214.100006,216.360001,213.839996,215.050003,213.387085,19018100,201.5096679666667,205.16401567574385,211.16561184318704,6.001596167443182,5.554318782001211,0.4472773854419714
665,2018-08-23,214.649994,217.050003,214.600006,215.490005,213.823685,18883200,202.3250015,205.9289037738369,211.83090309808136,5.901999324244457,5.62385489044986,0.27814443379459686
666,2018-08-24,216.600006,216.899994,215.110001,216.160004,214.48849500000003,18476400,203.15266823333337,206.68676304984896,212.4969186214535,5.8101555716045254,5.661115026680794,0.1490405449237313
667,2018-08-27,217.149994,218.740005,216.330002,217.940002,216.254745,20525100,204.0536681666667,207.5203363054157,213.3343160643068,5.813979758891094,5.691687973122854,0.12229178576823951
668,2018-08-28,219.00999500000003,220.539993,218.919998,219.699997,218.001129,22776800,204.99533483333337,208.42253339390342,214.31365159287495,5.891118198971526,5.731574018292589,0.15954418067893705
669,2018-08-29,220.149994,223.490005,219.410004,222.979996,221.255753,27254800,206.08133490000003,209.500863957318,215.64693534781728,6.146071390499287,5.81447349273393,0.33159789776535753
670,2018-08-30,223.25,228.25999500000003,222.399994,225.02999900000003,223.289917,48793800,207.18633470000003,210.6511702567759,217.09048360199924,6.439313345223326,5.93944146323181,0.499871881991516
671,2018-08-31,226.50999500000003,228.869995,226.0,227.630005,225.869812,43340100,208.39266813333336,211.90886171923697,218.71194843246087,6.803086713223905,6.11217051323023,0.6909161999936755
672,2018-09-04,228.410004,229.179993,226.630005,228.360001,226.594162,27390100,209.61766813333335,213.12746462892312,220.19626421208227,7.068799583159148,6.303496327216014,0.7653032559431336
673,2018-09-05,228.990005,229.669998,225.100006,226.869995,225.115677,33333000,210.7466679666667,214.14542984159547,221.22299202560808,7.077562184012606,6.458309498575335,0.6192526854372717
674,2018-09-06,226.229996,227.350006,221.300003,223.100006,221.374847,34290000,211.68933460000002,214.80873177925508,221.51176340628376,6.703031627028679,6.507253924266004,0.19577770276267525
675,2018-09-07,221.850006,225.369995,220.710007,221.300003,219.58876,37619800,212.5923344666667,215.2895666844954,221.47918488224013,6.189618197744721,6.443726778961749,-0.25410858121702784
676,2018-09-10,220.949997,221.850006,216.470001,218.330002,216.641724,39516500,213.50400133333335,215.51478411527353,220.9946952080493,5.4799110927757795,6.250963641724556,-0.7710525489487763
677,2018-09-11,218.00999500000003,224.300003,216.559998,223.850006,222.119049,35749000,214.63533473333334,216.13220795858663,221.43397379142638,5.301765832839749,6.061124079947595,-0.7593582471078459
678,2018-09-12,224.940002,225.0,219.839996,221.070007,219.36055,49278700,215.6613352,216.49797085054317,221.3779789004377,4.880008049894542,5.8249008739369845,-0.9448928240424426
679,2018-09-13,223.520004,228.350006,222.570007,226.410004,224.659256,41706400,216.49166866666667,217.2321955282807,222.1521366080627,4.9199410797820065,5.64390891510599,-0.7239678353239833
680,2018-09-14,225.75,226.839996,222.520004,223.839996,222.1091,31999300,217.0400019,217.72166222988955,222.41180728374536,4.690145053855815,5.453156142855955,-0.7630110890001403
681,2018-09-17,222.149994,222.949997,217.270004,217.880005,216.195206,37195100,217.3696685666667,217.7333913239718,221.71460693239993,3.98121560842813,5.1587680359703905,-1.1775524275422606
682,2018-09-18,217.789993,221.850006,217.119995,218.240005,216.552414,31571700,217.67533516666666,217.77091826293687,221.1800527889538,3.4091345260169135,4.808841333979696,-1.3997068079627821
683,2018-09-19,218.5,219.619995,215.300003,218.369995,216.681412,27123800,218.05066829999998,217.81529431753415,220.74773620603784,2.932441888503689,4.433561444884495,-1.5011195563808055
684,2018-09-20,220.240005,222.27999900000003,219.149994,220.02999900000003,218.328583,26608800,218.47666826666668,217.9793465162353,220.63731509741663,2.6579685811813363,4.078442872143863,-1.4204742909625265
685,2018-09-21,220.77999900000003,221.360001,217.289993,217.660004,215.976913,96246700,218.76933490000002,217.9556915150327,220.17926723627565,2.223575721242952,3.7074694419636804,-1.4838937207207286
686,2018-09-24,216.820007,221.25999500000003,216.630005,220.789993,219.082687,27693400,219.2113347,218.1656397731784,220.2732250460794,2.107585272900991,3.387492608151143,-1.2799073352501522
687,2018-09-25,219.75,222.820007,219.699997,222.190002,220.471878,24554400,219.65533493333336,218.4637406788689,220.56811380822103,2.104373129352126,3.1308687123913397,-1.0264955830392135
688,2018-09-26,221.0,223.75,219.75999500000003,220.419998,218.715561,23984700,220.01100153333337,218.6086486285823,220.54532676080242,1.9366781322201234,2.8920305963570967,-0.9553524641369733
689,2018-09-27,223.820007,226.440002,223.539993,224.949997,223.210526,30181200,220.50133460000004,219.07837813757624,221.2229683360636,2.14459019848735,2.7425425167831476,-0.5979523182957975
690,2018-09-28,224.789993,225.839996,224.020004,225.740005,223.994431,22929400,220.91533453333335,219.57183197923726,221.91789705359227,2.3460650743550104,2.6632470282975205,-0.31718195394251003
691,2018-10-01,227.949997,229.419998,226.350006,227.25999500000003,225.50267,23600800,221.2380009666667,220.14132553633078,222.73975827611656,2.5984327397857783,2.6502841705951723,-0.05185143080939403
692,2018-10-02,227.25,230.0,226.630005,229.27999900000003,227.50705,24788200,221.6986673666667,220.81826431141738,223.74594915671403,2.9276848452966533,2.7057643055354688,0.22192053976118453
693,2018-10-03,230.050003,233.470001,229.77999900000003,232.070007,230.275482,28654800,222.26633450000006,221.65172673279386,225.02657344029652,3.3748467075026554,2.839580785928906,0.5352659215737492
694,2018-10-04,230.77999900000003,232.350006,226.729996,227.990005,226.227036,32042000,222.69766790000003,222.121228826661,225.48248598794322,3.361257161282225,2.9439160609995705,0.4173411002826546
695,2018-10-05,227.960007,228.410004,220.580002,224.289993,222.555634,33580500,222.9910008333334,222.2818780246861,225.29902552825968,3.017147503573568,2.9585623495143705,0.05858515405919773
696,2018-10-08,222.210007,224.800003,220.199997,223.770004,222.039658,29663900,223.24466750000005,222.39210957841306,225.06379144698897,2.6716818685759165,2.90118625332668,-0.22950438475076362
697,2018-10-09,223.639999,227.270004,222.25,226.869995,225.115677,26891000,223.54233393333337,222.7238047948269,225.34166891668298,2.617864121856087,2.844521827032562,-0.22665770517647488
698,2018-10-10,225.460007,226.350006,216.050003,216.360001,214.686966,41990600,223.43100073333338,222.252411921136,223.9598738525779,1.7074619314419124,2.617109847914432,-0.9096479164725197
699,2018-10-11,214.520004,219.5,212.320007,214.449997,212.791718,53124400,223.14666743333336,221.67445526031113,222.49681587525822,0.8223606149470868,2.258160001320963,-1.4357993863738763
700,2018-10-12,220.419998,222.880005,216.839996,222.110001,220.392502,40337900,223.04933416666668,221.7067179076955,222.43730589444925,0.7305879867537612,1.9526455984075226,-1.2220576116537614
701,2018-10-15,221.160004,221.830002,217.270004,217.360001,215.67923,30791000,222.70700070000004,221.38473887749583,221.656182064534,0.27144318703815884,1.6164051161336501,-1.3449619290954913
702,2018-10-16,218.929993,222.990005,216.75999500000003,222.149994,220.432175,29184000,222.5000004666667,221.44142444212576,221.73215313152878,0.2907286894030108,1.3512698307875224,-1.0605411413845116
703,2018-10-17,222.300003,222.639999,219.339996,221.190002,219.47961400000003,22885400,222.3106673666667,221.42280055752383,221.64874526513972,0.2259447076158949,1.1262048061531968,-0.9002600985373019
704,2018-10-18,217.860001,219.740005,213.0,216.020004,214.349579,32581300,222.07466730000004,221.02259340511463,220.78278507050285,-0.23980833461178008,0.8530021780002014,-1.0928105126119814
705,2018-10-19,218.059998,221.25999500000003,217.429993,219.309998,217.614151,33078700,222.00833380000003,220.89573448621726,220.55620244427163,-0.33953204194563114,0.6144953340110348,-0.954027375956666
706,2018-10-22,219.789993,223.360001,218.940002,220.649994,218.943771,28792100,222.0856668666667,220.8775314872382,220.57063191438368,-0.30689957285451896,0.43021635263792407,-0.7371159254924431
707,2018-10-23,215.830002,223.25,214.699997,222.729996,221.00769,38767800,222.04833320000006,221.0147510807761,220.90284177370927,-0.11190930706683844,0.3217912206969715,-0.43370052776380996
708,2018-10-24,222.600006,224.229996,214.539993,215.089996,213.426773,40925500,221.84899950000005,220.575880334052,220.00855780852322,-0.5673225255287662,0.14396847145182395,-0.7112909969805901
709,2018-10-25,217.710007,221.380005,216.75,219.800003,218.100357,29855800,221.62866613333338,220.518407938937,219.97647245336583,-0.5419354855711731,0.0067876800472245,-0.5487231656183976
710,2018-10-26,215.899994,220.190002,212.669998,216.300003,214.627411,47258400,221.3773330333334,220.2059334990157,219.41086176823265,-0.7950717307830644,-0.15358420211883334,-0.641487528664231
711,2018-10-29,219.190002,219.690002,206.089996,212.240005,210.598831,45935500,221.18933303333338,219.61586472131086,218.3076530346584,-1.30821168665247,-0.38450969902556076,-0.9237019876269092
712,2018-10-30,211.149994,215.179993,209.270004,213.300003,211.65062000000003,36660000,221.0246663000001,219.14802311232486,217.53724533701865,-1.610777775306218,-0.6297633142816923,-0.9810144610245257
713,2018-10-31,216.880005,220.449997,216.619995,218.860001,217.167618,38358900,221.04099983333342,219.12668814104154,217.74074620824655,-1.3859419327949922,-0.7809990379843523,-0.6049428948106399
714,2018-11-01,219.050003,222.360001,216.809998,222.220001,220.501633,58323200,221.11399990000007,219.3558224268903,218.42986233005476,-0.9259600968355528,-0.8099912497545926,-0.11596884708096022
715,2018-11-02,209.550003,213.649994,205.429993,207.479996,205.87561,91328700,220.77466630000006,218.476131580454,216.74526751004635,-1.7308640704076481,-0.9941658138852038,-0.7366982565224444
716,2018-11-05,204.300003,204.389999,198.169998,201.589996,200.031158,66163700,220.13466640000004,217.22530672264259,214.4136872777315,-2.811619444911088,-1.3576565400903808,-1.453962904820707
717,2018-11-06,201.919998,204.720001,201.690002,203.770004,202.194321,31882900,219.52066646666668,216.2286176320765,212.77619754269588,-3.4524200893806096,-1.776609249948427,-1.6758108394321827
718,2018-11-07,205.970001,210.059998,204.130005,209.949997,208.326508,33424400,219.17166643333334,215.76353462229307,212.34139745920422,-3.4221371630888484,-2.105714832576511,-1.3164223305123373
719,2018-11-08,209.979996,210.119995,206.75,208.490005,207.599655,25362600,218.62300003333334,215.22475465027134,211.74887554240357,-3.475879107867769,-2.379747687634763,-1.096131420233006
720,2018-11-09,205.550003,206.009995,202.25,204.470001,203.596817,34365800,217.9139999,214.42810623173276,210.6290486897261,-3.799057542006665,-2.6636096585091438,-1.135447883497521
721,2018-11-12,199.0,199.850006,193.789993,194.169998,193.34079,51135500,216.811,212.92750562197475,208.09688704515287,-4.830618576821877,-3.0970114421716906,-1.7336071346501862
722,2018-11-13,191.630005,197.179993,191.449997,192.229996,191.409073,46882900,215.5759999,211.39435676108772,205.65582688436012,-5.738529876727597,-3.6253151290828725,-2.1132147476447245
723,2018-11-14,193.899994,194.479996,185.929993,186.800003,186.002274,60801000,214.06699976666667,209.5725527787849,202.75493090215087,-6.8176218766340355,-4.263776478593106,-2.55384539804093
724,2018-11-15,188.389999,191.970001,186.899994,191.410004,190.59259,46478800,212.8476664,208.2271787951712,201.00955753258918,-7.217621262582014,-4.854545435390888,-2.3630758271911265
725,2018-11-16,190.5,194.970001,189.460007,193.529999,192.703537,36928300,211.82233326666667,207.1384988103437,199.85885621988317,-7.279642590460526,-5.339564866404816,-1.94007772405571
726,2018-11-19,190.0,190.699997,184.990005,185.860001,185.066284,41925300,210.55866650000002,205.56231378735527,197.705186186055,-7.857127601300277,-5.8430774133839085,-2.014050187916369
727,2018-11-20,178.369995,181.470001,175.509995,176.979996,176.224197,67825200,208.89566653333335,203.445105062366,194.5166953882004,-8.928409674165607,-6.460143865540249,-2.4682658086253584
728,2018-11-21,179.729996,180.270004,176.550003,176.779999,176.025055,31124200,207.57633313333335,201.46991202070924,191.7879728669388,-9.681939153770458,-7.104502923186291,-2.5774362305841665
729,2018-11-23,174.940002,176.600006,172.100006,172.28999299999995,171.55423000000005,23624000,206.17099966666672,199.30843653769375,188.7882836566405,-10.520152881053264,-7.787632914759686,-2.7325199662935775
730,2018-11-26,174.240005,174.949997,170.259995,174.619995,173.87428300000005,44998500,204.5879994666667,197.4796630904572,186.60854694023428,-10.871116150222917,-8.404329561852332,-2.466786588370585
731,2018-11-27,171.509995,174.770004,170.880005,174.240005,173.495911,41387400,203.1506662666667,195.75820693560854,184.7056943340444,-11.052512601564132,-8.933966169794692,-2.11854643176944
732,2018-11-28,176.729996,181.289993,174.929993,180.940002,180.167297,46062500,201.7769998666667,194.66056212556344,184.12635705188373,-10.534205073679715,-9.254013950571697,-1.2801911231080183
733,2018-11-29,182.660004,182.800003,177.699997,179.550003,178.78323400000005,41770000,200.38899990000002,193.54126144959577,183.42230258236316,-10.118958867232607,-9.427002933903879,-0.6919559333287282
734,2018-11-30,180.289993,180.330002,177.029999,178.580002,177.817383,39531500,199.14099983333335,192.43302000888497,182.6773332619996,-9.755686746885374,-9.492739696500179,-0.26294705038519517
735,2018-12-03,184.460007,184.940002,181.210007,184.820007,184.030731,40802500,197.9913334666667,191.86909311933792,183.00697537553813,-8.862117743799786,-9.366615305960101,0.5044975621603154
736,2018-12-04,180.949997,182.389999,176.270004,176.690002,175.93545500000005,41344300,196.52600040000004,190.74471599938693,182.03513331776304,-8.709582681623885,-9.235208781092858,0.5256260994689725
737,2018-12-06,171.759995,174.779999,170.419998,174.720001,173.97386200000003,43098400,194.92566723333337,189.55770007350642,180.9097283457995,-8.647971727706931,-9.117761370415673,0.4697896427087418
738,2018-12-07,173.490005,174.490005,168.300003,168.490005,167.770477,42281600,193.3723342,187.99713006806152,178.99900167721492,-8.998128390846603,-9.09383477450186,0.09570638365525674
739,2018-12-10,165.0,170.089996,163.330002,169.600006,168.875732,62026000,191.69900096666666,186.634380137094,177.55300234225876,-9.081377794835248,-9.091343378568537,0.009965583733288597
740,2018-12-11,171.660004,171.78999299999995,167.0,168.630005,167.909866,47281700,190.11000103333333,185.3007227195315,176.18023352037278,-9.120489199158726,-9.097172542686575,-0.023316656472150754
741,2018-12-12,170.399994,171.919998,169.020004,169.100006,168.377869,35627700,188.67200106666667,184.10066962919583,175.09096774800773,-9.009701881188107,-9.079678410386881,0.06997652919877417
742,2018-12-13,170.490005,172.570007,169.550003,170.949997,170.219955,31898600,187.26033419999996,183.1265457307369,174.4538953252373,-8.672650405499581,-8.998272809409421,0.3256224039098399
743,2018-12-14,169.0,169.080002,165.279999,165.479996,164.773315,40703700,185.48100069999998,181.81939389883044,173.07329542904696,-8.746098469783476,-8.947837941484233,0.20173947170075657
744,2018-12-17,165.449997,168.350006,162.729996,163.940002,163.239899,44287900,183.53833406666666,180.49499449891704,171.66817336303973,-8.82682113587731,-8.92363458036285,0.09681344448553908
745,2018-12-18,165.380005,167.529999,164.389999,166.070007,165.36080900000005,33841500,182.1580011,179.42647690640467,170.80691699949514,-8.61955990690953,-8.862819645672186,0.2432597387626565
746,2018-12-19,166.0,167.449997,159.089996,160.889999,160.202927,49047300,180.80133453333335,178.05340446889323,169.2812373072651,-8.772167161628147,-8.84468914886338,0.07252198723523229
747,2018-12-20,160.399994,162.110001,155.300003,156.830002,156.160263,64773000,179.2366678,176.48130058230856,167.36566264460893,-9.115637937699631,-8.89887890663063,-0.2167590310690013
748,2018-12-21,156.860001,158.160004,149.630005,150.729996,150.086304,95744600,177.26266776666668,174.57379653917457,164.80632931466909,-9.76746722450548,-9.0725965702056,-0.6948706542998799
749,2018-12-24,148.149994,151.550003,146.589996,146.830002,146.202972,37169200,175.20733433333334,172.51870064738384,162.04074049702768,-10.477960150356154,-9.353669286235712,-1.1242908641204412
750,2018-12-26,148.300003,157.229996,146.720001,157.169998,156.49881000000005,58582500,173.6306675666667,171.3817597105406,161.29139549748498,-10.090364213055608,-9.501008271599693,-0.5893559414559153
751,2018-12-27,155.839996,156.770004,150.070007,156.149994,155.483154,53117100,172.36333410000003,170.25348076901906,160.50041065171808,-9.753070117300979,-9.55142064073995,-0.2016494765610286
752,2018-12-28,157.5,158.520004,154.550003,156.229996,155.56282,42291400,171.16333410000004,169.2147041194621,159.843423782223,-9.371280337239114,-9.515392580039784,0.14411224280067003
753,2018-12-31,158.529999,159.360001,156.479996,157.740005,157.066376,35003500,170.1946675,168.36472640690937,159.51982089265024,-8.844905514259125,-9.381295166883652,0.5363896526245266
754,2019-01-02,154.889999,158.850006,154.229996,157.919998,157.245605,37039700,169.0783339666667,167.59104282121237,159.27369429378098,-8.317348527431392,-9.1685058389932,0.8511573115618081
755,2019-01-03,143.979996,145.720001,142.0,142.190002,141.58277900000004,91312200,167.36700073333336,165.70948424186327,156.6454339408916,-9.064050300971672,-9.147614731388895,0.08356443041722272
756,2019-01-04,144.529999,148.550003,143.800003,148.259995,147.626846,58607100,166.11366720000004,164.41692948320673,155.35536641152365,-9.061563071683082,-9.130404399447732,0.06884132776465002
757,2019-01-07,148.699997,148.830002,145.899994,147.929993,147.298264,54777800,165.14533376666668,163.19567492889513,154.21300127128924,-8.982673657605886,-9.100858251079364,0.11818459347347776
758,2019-01-08,149.559998,151.820007,148.520004,150.75,150.106216,41025300,164.27766713333332,162.2737730823103,153.68023184493705,-8.593541237373245,-8.99939484833814,0.40585361096489514
759,2019-01-09,151.28999299999995,154.529999,149.630005,153.309998,152.65528899999995,45099100,163.64500063333332,161.6097897428799,153.6232727918698,-7.986516951010117,-8.796819268872536,0.8103023178624191
760,2019-01-10,152.5,153.970001,150.860001,153.800003,153.143204,35780700,162.9510009,161.03128702118508,153.65046205465904,-7.380824966526035,-8.513620408403236,1.1327954418772013
761,2019-01-11,152.880005,153.699997,151.509995,152.28999299999995,151.639633,27023200,162.21933383333334,160.38378376035655,153.44115912317304,-6.942624637183513,-8.199421254159292,1.2567966169757785
762,2019-01-14,150.850006,151.270004,149.220001,150.0,149.359421,32439200,161.18800043333334,159.61461459292275,152.91175002730026,-6.702864565622491,-7.900109916451932,1.1972453508294407
763,2019-01-15,150.270004,153.389999,150.050003,153.070007,152.41632099999995,28710900,160.3053339,159.12982884529885,152.93609725386946,-6.193731591429383,-7.558834251447422,1.3651026600180387
764,2019-01-16,153.080002,155.880005,153.0,154.940002,154.27833600000002,30569700,159.5173339,158.81947130120264,153.2443902917357,-5.575081009466942,-7.162083603051325,1.5870025935843834
765,2019-01-17,154.199997,157.660004,153.259995,155.860001,155.194397,29821200,158.55200036666668,158.60025127889134,153.64679193916098,-4.953459339730358,-6.720358750387131,1.766899410656773
766,2019-01-18,157.5,157.880005,155.979996,156.820007,156.15031399999995,33751000,157.88966720000002,158.46838133230676,154.13497887159775,-4.33340246070901,-6.242967492451507,1.9095650317424973
767,2019-01-22,156.410004,156.729996,152.619995,153.300003,152.64534,30394000,157.1756672666667,158.08553849287662,154.0065210451981,-4.079017447678524,-5.810177483496911,1.7311600358183874
768,2019-01-23,154.149994,155.139999,151.699997,153.919998,153.26268000000005,23130600,156.69000036666674,157.77697993784872,153.9932098074753,-3.7837701303734264,-5.404896012872215,1.6211258824987889
769,2019-01-24,154.110001,154.479996,151.740005,152.699997,152.047897,25441500,156.1266667333334,157.4009071276377,153.79425399094063,-3.6066531366970764,-5.045247437637188,1.4385943009401112
770,2019-01-25,155.479996,158.130005,154.320007,157.759995,157.086288,33535500,155.76433306666675,157.42750622929418,154.4043679923344,-3.023138236959795,-4.640825597501709,1.6176873605419138
771,2019-01-28,155.78999299999995,156.330002,153.660004,156.300003,155.632523,26192100,155.33766630000008,157.34398747156868,154.69600414735987,-2.647983324208809,-4.242257142843129,1.5942738186343197
772,2019-01-29,156.25,158.130005,154.110001,154.679993,154.01944,41587200,154.79533283333342,157.1466545477488,154.69354089391987,-2.4531136538289218,-3.8844284450402875,1.4313147912113657
773,2019-01-30,163.25,166.149994,160.229996,165.25,164.544296,61109800,154.7876663000001,157.74690235902665,156.3176115256245,-1.429290833402149,-3.39340092271266,1.9641100893105108
774,2019-01-31,166.110001,169.0,164.559998,166.440002,165.729218,40739600,154.8709996333334,158.39083566576542,157.8749023678361,-0.5159332979293083,-2.8179073977559894,2.301974099826681
775,2019-02-01,166.96000700000005,168.979996,165.929993,166.520004,165.808884,32668100,154.8859995333334,158.99299628311613,159.20491800355364,0.21192172043751611,-2.2119415741172883,2.4238632945548044
776,2019-02-04,167.410004,171.660004,167.279999,171.25,170.518677,31495500,155.23133290000007,159.9009224843668,161.0580075414685,1.1570850571017104,-1.5381362478734883,2.695221304975199
777,2019-02-05,172.860001,175.080002,172.350006,174.179993,173.436157,36101600,155.8096659333334,160.95863141145074,163.07677453508873,2.118143123637992,-0.8068803735711921,2.9250234972091844
