Date,Open,High,Low,Close,Volume,MACD,RSI SMA,RSI EWMA,Daily Change,5 Day Change
2016-03-14,101.910004,102.910004,101.779999,102.519997,25076100,1.195247957,133.9623447,159.7499554,0.00254249,0.006380622
2016-03-15,103.959999,105.18,103.849998,104.580002,40067700,1.415744475,148.8889267,125.0587073,0.02009369,0.035138108
2016-03-16,104.610001,106.309998,104.589996,105.970001,38303500,1.683247429,137.9310847,116.9449878,0.01329125,0.047962795
2016-03-17,105.519997,106.470001,104.959999,105.800003,34420700,1.860086114,149.9999884,122.8929442,-0.001604209,0.045764605
2016-03-18,106.339996,106.5,105.190002,105.919998,44205200,1.987009629,173.8832974,121.9306515,0.001134168,0.035791081
2016-03-21,105.93,107.650002,105.139999,105.910004,35502700,2.063009904,125.2474195,122.4546223,-9.44E-05,0.033066788
2016-03-22,105.25,107.290001,105.209999,106.720001,32444400,2.163659339,103.1633029,115.7500574,0.007647974,0.020462794
2016-03-23,106.480003,107.07,105.900002,106.129997,25703500,2.170792802,115.3692,157.65882,-0.005528523,0.001509824
2016-03-24,105.470001,106.25,104.889999,105.669998,26133000,2.11494824,127.3332222,240.7053451,-0.004334298,-0.001228781
2016-03-28,106,106.190002,105.059998,105.190002,19411400,2.008803125,158.3614676,733.3901639,-0.004542406,-0.006891956
2016-03-29,104.889999,107.790001,104.879997,107.68,31190100,2.101380974,133.1393412,145.3145982,0.023671432,0.016712264
2016-03-30,108.650002,110.419998,108.599998,109.559998,45601100,2.299937466,134.3371963,124.404909,0.01745912,0.026611666
2016-03-31,109.720001,109.900002,108.879997,108.989998,25888400,2.383821469,175.4964657,150.0648794,-0.005202629,0.026948093
2016-04-01,108.779999,110,108.199997,109.989998,25874000,2.502148578,150.3578883,134.7123982,0.009175154,0.040881992
2016-04-04,110.419998,112.190002,110.269997,111.120003,37356200,2.656483338,140.5767494,124.3848701,0.010273707,0.056374188
2016-04-05,109.510002,110.730003,109.419998,109.809998,26578700,2.642625746,187.4361345,215.0332872,-0.011789102,0.019780814
2016-04-06,110.230003,110.980003,109.199997,110.959999,26404100,2.693391238,180.4246606,164.5554316,0.010472644,0.012778396
2016-04-07,109.949997,110.419998,108.120003,108.540001,31801900,2.50942258,317.426942,-1279.48042,-0.021809643,-0.004128792
2016-04-08,108.910004,109.769997,108.169998,108.660004,23581700,2.346263072,259.8658665,-2846.693061,0.001105611,-0.012091954
2016-04-11,108.970001,110.610001,108.830002,109.019997,29407500,2.220410899,212.2717654,1030.885009,0.003313022,-0.018898542
2016-04-12,109.339996,110.5,108.660004,110.440002,27232300,2.209781693,255.7970972,226.7523595,0.013025179,0.005737219
2016-04-13,110.800003,112.339996,110.800003,112.040001,33257300,2.303906518,273.387008,157.8875868,0.014487495,0.009733255
2016-04-14,111.620003,112.389999,111.330002,112.099998,25473900,2.356181779,219.9357878,156.4811994,0.000535496,0.03279894
2016-04-15,112.110001,112.300003,109.730003,109.849998,46939000,2.190799927,-4171.430714,-1377.678505,-0.020071365,0.010951537
2016-04-18,108.889999,108.949997,106.940002,107.480003,60834000,1.84720144,-129.3955495,-101.1372978,-0.02157483,-0.014125794
2016-04-19,107.879997,108,106.230003,106.910004,32384900,1.511479611,-162.4140602,-79.48715563,-0.005303303,-0.031963038
2016-04-20,106.639999,108.089996,106.059998,107.129997,30611000,1.248774149,-98.69420434,-99.64751448,0.00205774,-0.04382367
2016-04-21,106.93,106.93,105.519997,105.970001,31552500,0.936184443,-147.081323,-57.80442329,-0.010827929,-0.054683293
2016-04-22,105.010002,106.480003,104.620003,105.68,33683100,0.657475227,-122.8181908,-51.23111129,-0.002736633,-0.037960838
2016-04-25,105,105.650002,104.510002,105.080002,28031600,0.383757622,-83.75629918,-39.78939873,-0.005677498,-0.022329744
2016-04-26,103.910004,105.300003,103.910004,104.349998,56016200,0.106699263,-30.87007825,-29.86943855,-0.006947126,-0.02394543
2016-04-27,96,98.709999,95.68,97.82,114602100,-0.632496719,-1.968987203,-8.01710112,-0.062577845,-0.086903736
2016-04-28,97.610001,97.879997,94.25,94.830002,82242700,-1.442949289,-1.273845113,-5.688189833,-0.030566326,-0.105124081
2016-04-29,93.989998,94.720001,92.510002,93.739998,68531500,-2.148427271,-1.36556797,-5.03632613,-0.011494295,-0.112982608
2016-05-02,93.970001,94.080002,92.400002,93.639999,48160100,-2.684645812,-1.589544338,-4.972430787,-0.00106677,-0.108869459
2016-05-03,94.199997,95.739998,93.68,95.18,56831300,-2.951316717,-15.00420631,-37.90353372,0.016445974,-0.087877318
2016-05-04,95.199997,95.900002,93.82,94.190002,41025500,-3.205587874,-11.90109424,-30.40827959,-0.010401324,-0.037108955
2016-05-05,94,94.07,92.68,93.239998,35890500,-3.444056046,-12.0974127,-24.68354362,-0.010086039,-0.016766888
2016-05-06,93.370003,93.449997,91.849998,92.720001,43458200,-3.633122825,-11.88272468,-21.9224661,-0.005576974,-0.010881129
2016-05-09,93,93.769997,92.589996,92.790001,32936400,-3.734264912,-13.10008844,-24.20843093,0.000754961,-0.009077296
2016-05-10,93.330002,93.57,92.110001,93.419998,33686800,-3.720695392,-20.49403477,-56.481421,0.006789492,-0.018491301
2016-05-11,93.480003,93.57,92.459999,92.510002,28719100,-3.740255188,-42.18453566,-38.72008561,-0.009740912,-0.017836288
2016-05-12,92.720001,92.779999,89.470001,90.339996,76314700,-3.886061716,-49.88853022,-20.20333688,-0.023456988,-0.031102553
2016-05-13,90,91.669998,90,90.519997,44392800,-3.941652942,-75.15522511,-26.32814818,0.001992484,-0.023727394
2016-05-16,92.389999,94.389999,91.650002,93.879997,61259800,-3.672254011,2408.352986,877.4326356,0.03711887,0.011746912
2016-05-17,94.550003,94.699997,93.010002,93.489998,46916900,-3.450448455,-250.8871587,-58846.54802,-0.004154229,0.000749304
2016-05-18,94.160004,95.209999,93.889999,94.559998,42062400,-3.151991699,1435.15011,359.3939681,0.011445075,0.022159723
2016-05-19,94.639999,94.639999,93.57,94.199997,30442100,-2.910955952,553.1253678,612.2822368,-0.003807117,0.042727487
2016-05-20,94.639999,95.43,94.519997,95.220001,32026000,-2.607569155,253.20008,249.0612336,0.010828068,0.051922273
2016-05-23,95.870003,97.190002,95.669998,96.43,38018600,-2.243632921,205.2198641,173.5014354,0.012707404,0.027162368
2016-05-24,97.220001,98.089996,96.839996,97.900002,35140200,-1.815664112,185.4910397,141.9366474,0.015244239,0.047170864
2016-05-25,98.669998,99.739998,98.110001,99.620003,38168800,-1.322461528,141.0689956,125.9807852,0.017568958,0.053511052
2016-05-26,99.68,100.730003,98.639999,100.410004,56331200,-0.857958438,107.447859,121.4082518,0.007930144,0.065923643
2016-05-27,99.440002,100.470001,99.25,100.349998,36229500,-0.489041015,108.2401416,123.4248739,-0.00059761,0.053875204
2016-05-31,99.599998,100.400002,98.82,99.860001,42307200,-0.233518111,121.7391661,147.9519602,-0.00488288,0.035569854
2016-06-01,99.019997,99.540001,98.330002,98.459999,29173300,-0.142341999,146.4789846,483.4254035,-0.014019647,0.005720092
2016-06-02,97.599998,97.839996,96.629997,97.720001,40191600,-0.128316772,196.5190223,-1039.987664,-0.007515722,-0.019072495
2016-06-03,97.790001,98.269997,97.449997,97.919998,28062900,-0.09991187,172.3118892,27936.1647,0.002046633,-0.024798386
2016-06-06,97.989998,101.889999,97.550003,98.629997,23292500,-0.019880624,178.885811,350.1291431,0.007250807,-0.01714002
2016-06-07,99.25,99.870003,98.959999,99.029999,22409500,0.074957471,203.4616936,248.6746313,0.004055582,-0.008311656
2016-06-08,99.019997,99.559998,98.68,98.940002,20848100,0.141227357,367.3076923,279.8934003,-0.000908785,0.004875107
2016-06-09,98.5,99.989998,98.459999,99.650002,26601400,0.248176956,9366.975566,181.3813176,0.007176066,0.019750317
2016-06-10,98.529999,99.349998,98.480003,98.830002,31712900,0.263728045,-127.8478129,799.0394937,-0.008228801,0.009293342
2016-06-13,98.690002,99.120003,97.099998,97.339996,38020500,0.15404562,-67.10952352,-121.7536838,-0.015076454,-0.013079195
2016-06-14,97.32,98.480003,96.75,97.459999,31931900,0.07592948,-89.16663403,-150.1268957,0.001232823,-0.015853782
2016-06-15,97.82,98.410004,97.029999,97.139999,29445200,-0.011664982,-162.1212879,-105.9463045,-0.003283398,-0.018192874
2016-06-16,96.449997,97.75,96.07,97.550003,31326800,-0.047453317,-1500.020588,-281.9846068,0.004220754,-0.021073748
2016-06-17,96.620003,96.650002,95.300003,95.330002,61008200,-0.252045928,-90.73403974,-42.36058365,-0.02275757,-0.035414347
2016-06-20,96,96.57,95.029999,95.099998,34411900,-0.427814864,-46.45919163,-38.24516615,-0.002412714,-0.023012103
2016-06-21,94.940002,96.349998,94.68,95.910004,35546400,-0.496034322,-65.70565017,-137.6048847,0.008517413,-0.015903909
2016-06-22,96.25,96.889999,95.349998,95.550003,29219100,-0.572547832,-60.47237772,-98.96680111,-0.003753529,-0.016368087
2016-06-23,95.940002,96.290001,95.25,96.099998,32240200,-0.582095307,-53.23960198,-318.2686058,0.005756096,-0.014864223
2016-06-24,92.910004,94.660004,92.650002,93.400002,75311400,-0.798326254,-34.80677716,-41.80446462,-0.028095693,-0.020245463
2016-06-27,93,93.050003,91.5,92.040001,45489600,-1.067130338,-35.66056194,-27.23816724,-0.014561038,-0.032176625
2016-06-28,92.900002,93.660004,92.139999,93.589996,40444900,-1.141924473,-85.78804719,-147.2392523,0.01684045,-0.024189427
2016-06-29,93.970001,94.550003,93.629997,94.400002,36531000,-1.12289462,-150.730311,-521.8094073,0.008654835,-0.012035594
2016-06-30,94.440002,95.769997,94.300003,95.599998,35836400,-0.999462494,-252.3069428,456.7056981,0.012711822,-0.005202914
2016-07-01,95.489998,96.470001,95.330002,95.889999,26026500,-0.868232544,930.3619484,343.5158721,0.003033483,0.026659496
2016-07-05,95.389999,95.400002,94.459999,94.989998,27705200,-0.827317619,-4736.362727,-1687.006623,-0.009385765,0.032051249
2016-07-06,94.599998,95.660004,94.370003,95.529999,30949100,-0.742756643,-1299.981316,635.8763425,0.00568482,0.020728743
2016-07-07,95.699997,96.5,95.620003,95.940002,25139600,-0.63533391,1371.79762,342.8881434,0.004291877,0.016313559
2016-07-08,96.489998,96.889999,96.050003,96.68,28912100,-0.484899349,955.1691201,210.098995,0.007713133,0.011297092
2016-07-11,96.75,97.650002,96.730003,96.980003,23794900,-0.337579731,163.1285299,186.6310494,0.003103051,0.011367233
2016-07-12,97.169998,97.699997,97.120003,97.419998,24167500,-0.183212,116.7286525,162.6812577,0.004536966,0.025581641
2016-07-13,97.410004,97.669998,96.839996,96.870003,25892200,-0.104054979,144.2071008,281.6339836,-0.005645607,0.014027049
2016-07-14,97.389999,98.989998,97.32,98.790001,38919000,0.112310675,133.0295292,144.0878791,0.019820357,0.029706055
2016-07-15,98.919998,99.300003,98.5,98.779999,30137000,0.279750151,145.9118724,144.7859731,-0.000101245,0.021721132
2016-07-18,98.699997,100.129997,98.599998,99.830002,36493900,0.491507813,137.0557586,127.6176699,0.010629713,0.029387491
2016-07-19,99.559998,100,99.339996,99.870003,23779900,0.655004547,111.4753366,127.1333643,0.000400691,0.025148892
2016-07-20,100,100.459999,99.739998,99.959999,26276000,0.782815008,112.6410158,125.8851595,0.000901131,0.031898378
2016-07-21,99.830002,101,99.129997,99.43,32702000,0.831751318,131.231995,188.2026475,-0.005302111,0.006478378
2016-07-22,99.260002,99.300003,98.309998,98.660004,28313700,0.799188902,193.9388001,1555.657216,-0.007744101,-0.00121477
2016-07-25,98.25,98.839996,96.919998,97.339996,40382900,0.659269688,983.3505096,-109.3693737,-0.013379363,-0.024942462
2016-07-26,96.82,97.970001,96.419998,96.669998,56239800,0.488686193,-413.3330667,-65.72761417,-0.00688307,-0.032041703
2016-07-27,104.269997,104.349998,102.75,102.949997,92344800,0.850437664,154.2764187,146.4049857,0.064963268,0.029911945
2016-07-28,102.830002,104.449997,102.82,104.339996,39869800,1.235052695,159.4595671,134.4692446,0.013501691,0.049381434
2016-07-29,104.190002,104.550003,103.68,104.209999,27733700,1.511944452,162.9833886,138.5424531,-0.001245898,0.056253748
2016-08-01,104.410004,106.150002,104.410004,106.050003,38167900,1.858433248,154.9838818,125.2899631,0.017656693,0.089480248
2016-08-02,106.050003,106.07,104,104.480003,33816600,1.983477937,208.2429067,195.3329608,-0.014804337,0.080790371
2016-08-03,104.809998,105.839996,104.769997,105.790001,30202600,2.16334495,185.5917031,160.7168216,0.012538265,0.027586247
2016-08-04,105.580002,106,105.279999,105.870003,27408700,2.285994822,169.2546106,159.1146428,0.000756234,0.014663667
2016-08-05,106.269997,107.650002,106.18,107.480003,40553400,2.484469852,141.8367735,135.8477274,0.015207329,0.031378985
2016-08-08,107.519997,108.370003,107.160004,108.370003,28037200,2.682654335,121.4867951,128.3174334,0.00828061,0.021876473
2016-08-09,108.230003,108.940002,108.010002,108.809998,26315200,2.842454836,114.0032702,125.127983,0.004060118,0.041443289
2016-08-10,108.709999,108.900002,107.760002,108,24008500,2.870646785,149.7028418,167.6025502,-0.00744415,0.020890434
2016-08-11,108.519997,108.93,107.849998,107.93,27484500,2.854436526,171.8660759,173.8352563,-0.000648148,0.019457797
2016-08-12,107.779999,108.440002,107.779999,108.18,18660400,2.829150009,161.7127804,163.5237053,0.002316316,0.006512812
2016-08-15,108.139999,109.540001,108.080002,109.480003,25868200,2.880801553,171.4285131,133.6532537,0.012017036,0.010242687
2016-08-16,109.629997,110.230003,109.209999,109.379997,33794400,2.880461952,120.0001061,139.8356338,-0.000913464,0.00523848
2016-08-17,109.099998,109.370003,108.339996,109.220001,25356000,2.834606893,133.2361516,153.7415871,-0.001462754,0.011296306
2016-08-18,109.230003,109.599998,109.019997,109.080002,21984700,2.75520934,139.8753707,172.0383455,-0.001281807,0.010655073
2016-08-19,108.769997,109.690002,108.360001,109.360001,25368100,2.683940986,168.0851256,155.804143,0.002566914,0.010907756
2016-08-22,108.860001,109.099998,107.849998,108.510002,25820200,2.529711546,1621.43801,950.8407441,-0.007772485,-0.008860075
2016-08-23,108.589996,109.32,108.529999,108.849998,21257700,2.407170082,5424.995,343.4678885,0.003133315,-0.004845484
2016-08-24,108.57,108.75,107.68,108.029999,23675100,2.218316648,7233.567786,-311.0425265,-0.007533294,-0.010895459
2016-08-25,107.389999,107.879997,106.68,107.57,25086200,2.008379518,-602.7772222,-134.8521758,-0.004258067,-0.013843069
2016-08-26,107.410004,107.949997,106.309998,106.940002,27766300,1.770755094,-154.8387981,-69.21925522,-0.005856633,-0.02212874
2016-08-29,106.620003,107.440002,106.290001,106.82,24970300,1.554829757,-23.30805642,-62.17435932,-0.001122143,-0.01557462
2016-08-30,105.800003,106.5,105.5,106,24863900,1.302525522,-18.34306362,-33.60760976,-0.007676465,-0.026182803
2016-08-31,105.660004,106.57,105.639999,106.099998,29662400,1.097984717,-23.07667653,-43.42999903,0.000943377,-0.017865417
2016-09-01,106.139999,106.800003,105.620003,106.730003,26701500,0.975476111,-57.44674785,-230.555715,0.005937842,-0.007808841
2016-09-02,107.699997,108,106.82,107.730003,26802500,0.948149129,-126.9939595,315.902195,0.009369437,0.007387329
2016-09-06,107.900002,108.300003,107.510002,107.699997,26880400,0.913540341,-255.5538546,336.2906901,-0.00027853,0.00823813
2016-09-07,107.830002,108.760002,107.07,108.360001,42364300,0.928664369,-487.7595169,186.3923966,0.006128171,0.02226416
2016-09-08,107.25,107.269997,105.239998,105.519997,53002000,0.703377583,-95.21932652,-79.77904127,-0.02620897,-0.005466551
2016-09-09,104.639999,105.720001,103.129997,103.129997,46557000,0.328199873,-53.82895012,-32.31491897,-0.022649735,-0.033730028
2016-09-12,102.650002,105.720001,102.529999,105.440002,45292800,0.214790956,-313.3341333,-345.2294214,0.022398963,-0.021256855
2016-09-13,107.510002,108.790001,107.239998,107.949997,62176200,0.323717577,638.0554108,307.9827245,0.02380496,0.002321263
2016-09-14,108.730003,113.029999,108.599998,111.769997,110888700,0.710099202,191.1613992,155.7736876,0.035386754,0.03146914
2016-09-15,113.860001,115.730003,113.489998,115.57,89983600,1.307861692,155.5439165,129.5132818,0.033998417,0.095242639
2016-09-16,115.120003,116.129997,114.040001,114.919998,79886900,1.70943771,172.1613627,143.6539732,-0.005624314,0.114321743
2016-09-19,115.190002,116.18,113.25,113.580002,47023000,1.897687755,223.9317819,198.1715643,-0.011660251,0.077200302
2016-09-20,113.050003,114.120003,112.510002,113.57,34514300,2.022753156,223.1686594,198.8600582,-8.81E-05,0.052061169
2016-09-21,113.849998,113.989998,112.440002,113.550003,36003200,2.096092348,239.6916803,200.5627546,-0.000176076,0.015925616
2016-09-22,114.349998,114.940002,114,114.620003,31074000,2.215020862,148.4614735,164.4648633,0.009423161,-0.0082201
2016-09-23,114.419998,114.790001,111.550003,112.709999,52481200,2.130591078,141.0229664,758.4293418,-0.016663793,-0.019230761
2016-09-26,111.639999,113.389999,111.550003,112.879997,29869400,2.053723241,152.8226296,572.7146943,0.001508278,-0.006163101
2016-09-27,113,113.18,112.339996,113.089996,24607400,1.986846956,176.4591783,431.5309603,0.001860374,-0.004226503
2016-09-28,113.690002,114.639999,113.43,113.949997,29641100,1.980412943,280.2752752,232.8824902,0.007604572,0.003522624
2016-09-29,113.160004,113.800003,111.800003,112.18,35887000,1.8116069,-68.14153392,-459.1092023,-0.015533103,-0.021287759
2016-09-30,112.459999,113.370003,111.800003,113.050003,36379100,1.728108309,-170.0539841,812.1507122,0.00775542,0.003016627
2016-10-03,112.709999,113.050003,112.279999,112.519997,21701800,1.600715962,-299.9986793,-1171.994206,-0.004688244,-0.003189228
2016-10-04,113.059998,114.309998,112.629997,113,29736800,1.520956204,-642.1059649,846.3570744,0.004265935,-0.000795791
2016-10-05,113.400002,113.660004,112.690002,113.050003,21453100,1.445122373,-742.0014,720.9143197,0.000442504,-0.007898149
2016-10-06,113.699997,114.339996,113.129997,113.889999,28779300,1.436248001,-476.7101276,239.50362,0.007430305,0.01524335
2016-10-07,114.309998,114.559998,113.510002,114.059998,24358400,1.42648882,270.3707188,217.0548392,0.00149266,0.008934055
2016-10-10,115.019997,116.75,114.720001,116.050003,36236000,1.561333293,172.5551624,135.4462679,0.017447002,0.031372255
2016-10-11,117.699997,118.690002,116.199997,116.300003,64041000,1.66913072,171.6510276,132.0186997,0.002154244,0.029203566
2016-10-12,117.349998,117.980003,116.75,117.339996,37586800,1.817528365,167.8467162,121.4652877,0.00894233,0.037947748
2016-10-13,116.790001,117.440002,115.720001,116.980003,35192400,1.884364362,118.5416342,141.1476209,-0.003067948,0.027131478
2016-10-14,117.879997,118.169998,117.129997,117.629997,35652200,1.967105883,119.432318,130.3092308,0.005556454,0.031299308
2016-10-17,117.330002,117.839996,116.779999,117.550003,23624900,2.003133412,108.747246,135.6851226,-0.000680048,0.012925463
2016-10-18,118.18,118.209999,117.449997,117.470001,24553500,2.002150451,111.6328609,142.890772,-0.000680578,0.010060172
2016-10-19,117.25,117.760002,113.800003,117.120003,20034600,1.950643728,121.375602,199.5567182,-0.002979467,-0.001874834
2016-10-20,116.860001,117.379997,116.330002,117.059998,24125800,1.883273175,129.3372963,217.642338,-0.000512338,0.000683835
2016-10-21,116.809998,116.910004,116.279999,116.599998,23192700,1.77233302,154.7240945,1442.833006,-0.003929609,-0.008756261
2016-10-24,117.099998,117.739998,117,117.650002,23538700,1.74897757,186.8745543,180.3841107,0.00900518,0.000850693
2016-10-25,117.949997,118.360001,117.309998,118.25,48129000,1.758610861,171.2817507,148.5235511,0.005099855,0.006639985
2016-10-26,114.309998,115.699997,113.309998,115.589996,66134200,1.53392311,-131.4283429,-129.4140638,-0.022494748,-0.013063584
2016-10-27,115.389999,115.860001,114.099998,114.480003,34562000,1.251858643,-91.99984,-66.21605232,-0.009602847,-0.022039937
2016-10-28,113.870003,115.209999,113.449997,113.720001,37861700,0.955974828,-42.19958281,-47.00627137,-0.006638731,-0.024699803
2016-10-31,113.650002,114.230003,113.199997,113.540001,26419400,0.69890375,-41.14716152,-43.36458711,-0.001582835,-0.034934135
2016-11-01,113.459999,113.769997,110.529999,111.489998,43825800,0.325997068,-27.59199285,-20.86443931,-0.018055337,-0.057167036
2016-11-02,111.400002,112.349998,111.230003,111.589996,28331700,0.038095695,-31.64552956,-24.72261826,0.000896924,-0.034605071
2016-11-03,110.980003,111.459999,109.550003,109.830002,26932600,-0.328300579,-24.20471602,-14.65757014,-0.015771969,-0.040618456
2016-11-04,108.529999,110.25,108.110001,108.839996,30837000,-0.690596708,-22.55154058,-11.45214841,-0.009013985,-0.04291246
2016-11-07,110.080002,110.510002,109.459999,110.410004,32560000,-0.841334099,-31.35365507,-93.45120256,0.014424918,-0.02756735
2016-11-08,110.309998,111.720001,109.699997,111.059998,24054500,-0.897993969,-32.26702858,-208.1842362,0.005887093,-0.003856848
2016-11-09,109.879997,111.32,108.050003,110.879997,59176400,-0.94651111,-49.25691067,-173.3800214,-0.001620755,-0.006362569
2016-11-10,111.089996,111.089996,105.830002,107.790001,57134500,-1.220232071,-34.67861445,-38.4634421,-0.02786793,-0.018574169
2016-11-11,107.120003,108.870003,106.550003,108.43,34094100,-1.369725985,-55.9546019,-72.42991358,0.005937462,-0.003766961
2016-11-14,107.709999,107.809998,104.080002,105.709999,51175500,-1.688221571,-37.80329813,-31.8477988,-0.025085318,-0.042568652
2016-11-15,106.57,107.68,106.160004,107.110001,32264500,-1.806835086,-99.54347001,-103.617612,0.013243799,-0.035566334
2016-11-16,106.699997,110.230003,106.599998,109.989998,58840500,-1.649431838,-446.2505578,652.3799569,0.026888217,-0.008026687
2016-11-17,109.809998,110.349998,108.830002,109.949997,27632000,-1.510504225,5950.247927,696.2641462,-0.000363679,0.020038927
2016-11-18,109.720001,110.540001,109.660004,110.059998,28428900,-1.375669072,594.2614029,586.3130931,0.001000464,0.015032722
2016-11-21,110.120003,111.989998,110.010002,111.730003,29264600,-1.121132083,556.8184521,209.9852292,0.015173587,0.056948293
2016-11-22,111.949997,112.419998,111.400002,111.800003,25965500,-0.903348036,914.8592239,205.7912097,0.00062651,0.04378678
2016-11-23,111.360001,111.510002,110.330002,111.230003,27426400,-0.76789503,1934.253699,331.6591154,-0.00509839,0.011273798
2016-11-25,111.129997,111.870003,110.949997,111.790001,11475900,-0.608347735,183.25005,233.5650397,0.005034595,0.016734916
2016-11-28,111.43,112.470001,111.389999,111.57,27194000,-0.493963492,213.0574204,293.1732499,-0.001967985,0.013719808
2016-11-29,110.779999,112.029999,110.07,111.459999,28528800,-0.407492003,116.3478783,347.3462685,-0.000985937,-0.002416576
2016-11-30,111.599998,112.199997,110.269997,110.519997,36162300,-0.410085816,155.1321761,-373.5196938,-0.008433537,-0.011449069
